date,Consommation_kWh,Température,Humidité,Heure,Jour_semaine,Jour_férié,Type_bâtiment,Surface,Occupants,Consommation_J-1,Consommation_H-1,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,conso_H_1,conso_H_2,conso_H_6,conso_J_1,conso_J_7,rolling_mean_6h,rolling_mean_24h
2016-04-28 19:00:00,0.72,9.508333333333333,41.833333333333336,19,4,0,Résidentiel,313,1,0.62,2.35,4,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,2.35,1.61,0.33,0.62,0.77,1.015,0.5833333333333334
2016-04-28 20:00:00,0.63,7.7250000000000005,52.166666666666664,20,4,0,Résidentiel,357,6,0.65,0.72,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.72,2.35,0.3,0.65,1.05,1.08,0.5875
2016-04-28 21:00:00,0.33,5.175,68.75,21,4,0,Résidentiel,245,2,0.39,0.63,4,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.63,0.72,0.38,0.39,0.41,1.135,0.5866666666666667
2016-04-28 22:00:00,0.31,3.758333333333333,76.08333333333333,22,4,0,Industriel,207,3,0.43,0.33,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.33,0.63,1.12,0.43,0.42,1.1266666666666667,0.5841666666666667
2016-04-28 23:00:00,0.31,3.097222222222223,79.27777777777777,23,4,0,Commercial,316,4,0.4,0.31,4,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.31,0.33,1.61,0.4,0.41,0.9916666666666667,0.5791666666666667
2016-04-29 00:00:00,0.25,3.3305555555555553,79.94444444444444,0,5,0,Résidentiel,370,4,0.28,0.31,4,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.31,0.31,2.35,0.28,0.37,0.775,0.5754166666666667
2016-04-29 01:00:00,0.32,3.563888888888888,80.61111111111111,1,5,0,Commercial,186,2,0.31,0.25,4,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.25,0.31,0.72,0.31,0.37,0.42500000000000004,0.5741666666666666
2016-04-29 02:00:00,0.32,4.033333333333333,77.25,2,5,0,Résidentiel,207,2,0.32,0.32,4,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.32,0.25,0.63,0.32,0.41,0.3583333333333334,0.5745833333333333
2016-04-29 03:00:00,0.26,4.625,72.83333333333333,3,5,0,Résidentiel,274,4,0.24,0.32,4,0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.32,0.32,0.33,0.24,0.4,0.30666666666666675,0.5745833333333333
2016-04-29 04:00:00,0.28,4.820833333333334,74.20833333333333,4,5,0,Résidentiel,222,2,0.31,0.26,4,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.26,0.32,0.31,0.31,0.4,0.2950000000000001,0.5754166666666667
2016-04-29 05:00:00,0.32,4.870833333333333,74.70833333333333,5,5,0,Résidentiel,190,4,0.68,0.28,4,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.28,0.26,0.31,0.68,0.42,0.2900000000000001,0.5741666666666666
2016-04-29 06:00:00,0.48,5.316666666666666,74.58333333333333,6,5,0,Résidentiel,169,6,0.41,0.32,4,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.32,0.28,0.25,0.41,0.4,0.29166666666666674,0.5591666666666667
2016-04-29 07:00:00,2.17,6.2749999999999995,74.83333333333333,7,5,0,Industriel,330,2,0.97,0.48,4,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.48,0.32,0.32,0.97,1.03,0.33000000000000007,0.5620833333333334
2016-04-29 08:00:00,0.66,7.008333333333333,76.0,8,5,0,Résidentiel,359,6,0.45,2.17,4,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,2.17,0.48,0.32,0.45,1.01,0.6383333333333334,0.6120833333333333
2016-04-29 09:00:00,0.33,7.216666666666666,77.66666666666667,9,5,0,Industriel,303,6,0.4,0.66,4,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.66,2.17,0.26,0.4,2.29,0.695,0.6208333333333333
2016-04-29 10:00:00,0.23,7.266666666666667,81.25,10,5,0,Résidentiel,180,2,0.47,0.33,4,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.33,0.66,0.28,0.47,2.39,0.7066666666666667,0.6179166666666667
2016-04-29 11:00:00,1.72,7.333333333333333,86.75,11,5,0,Commercial,211,4,0.34,0.23,4,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.23,0.33,0.32,0.34,1.59,0.6983333333333334,0.6079166666666668
2016-04-29 12:00:00,1.18,7.724999999999999,89.5,12,5,0,Résidentiel,92,5,0.24,1.72,4,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1.72,0.23,0.48,0.24,2.07,0.9316666666666666,0.6654166666666667
2016-04-29 13:00:00,1.1,8.141666666666666,86.83333333333333,13,5,0,Résidentiel,177,4,0.33,1.18,4,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1.18,1.72,2.17,0.33,1.68,1.0483333333333333,0.7045833333333333
2016-04-29 14:00:00,1.21,7.708333333333333,82.16666666666667,14,5,0,Résidentiel,199,1,0.3,1.1,4,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1.1,1.18,0.66,0.3,0.53,0.8700000000000001,0.7366666666666667
2016-04-29 15:00:00,0.33,7.833333333333333,79.0,15,5,0,Résidentiel,372,2,0.38,1.21,4,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1.21,1.1,0.33,0.38,1.66,0.9616666666666668,0.7745833333333335
2016-04-29 16:00:00,0.47,7.933333333333333,86.41666666666667,16,5,0,Commercial,383,3,1.12,0.33,4,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.33,1.21,0.23,1.12,1.75,0.9616666666666668,0.7725
2016-04-29 17:00:00,1.13,8.775,83.25,17,5,0,Résidentiel,278,2,1.61,0.47,4,0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.47,0.33,1.72,1.61,2.29,1.0016666666666667,0.7454166666666667
2016-04-29 18:00:00,0.93,9.341666666666667,78.41666666666667,18,5,0,Commercial,80,1,2.35,1.13,4,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1.13,0.47,1.18,2.35,1.16,0.9033333333333333,0.7254166666666667
2016-04-29 19:00:00,0.69,8.775,81.08333333333333,19,5,0,Résidentiel,139,6,0.72,0.93,4,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.93,1.13,1.1,0.72,0.63,0.8616666666666668,0.66625
2016-04-29 20:00:00,0.65,7.566666666666666,85.66666666666667,20,5,0,Résidentiel,329,3,0.63,0.69,4,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.69,0.93,1.21,0.63,0.63,0.7933333333333333,0.665
2016-04-29 21:00:00,0.4,6.9750000000000005,88.83333333333333,21,5,0,Résidentiel,219,3,0.33,0.65,4,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.65,0.69,0.33,0.33,0.43,0.7000000000000001,0.6658333333333334
2016-04-29 22:00:00,0.3,6.841666666666666,91.25,22,5,0,Industriel,228,4,0.31,0.4,4,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.4,0.65,0.47,0.31,0.33,0.7116666666666668,0.6687500000000001
2016-04-29 23:00:00,0.33,6.941666666666666,93.83333333333333,23,5,0,Commercial,123,5,0.31,0.3,4,0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.3,0.4,1.13,0.31,0.33,0.6833333333333335,0.6683333333333333
2016-04-30 00:00:00,0.31,6.833333333333333,95.41666666666667,0,6,0,Résidentiel,265,4,0.25,0.33,4,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.33,0.3,0.93,0.25,0.34,0.5500000000000002,0.6691666666666666
2016-04-30 01:00:00,0.26,6.516666666666667,95.58333333333333,1,6,0,Résidentiel,187,3,0.32,0.31,4,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.31,0.33,0.69,0.32,0.3,0.4466666666666667,0.6716666666666667
2016-04-30 02:00:00,0.27,6.108333333333333,95.41666666666667,2,6,0,Résidentiel,123,3,0.32,0.26,4,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.26,0.31,0.65,0.32,0.34,0.37500000000000006,0.6691666666666666
2016-04-30 03:00:00,0.31,5.45,96.41666666666667,3,6,0,Industriel,157,5,0.26,0.27,4,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.27,0.26,0.4,0.26,0.31,0.31166666666666676,0.6670833333333333
2016-04-30 04:00:00,0.31,5.058333333333333,96.16666666666667,4,6,0,Commercial,305,2,0.28,0.31,4,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.31,0.27,0.3,0.28,0.33,0.2966666666666668,0.6691666666666666
2016-04-30 05:00:00,0.33,4.916666666666667,95.41666666666667,5,6,0,Résidentiel,241,5,0.32,0.31,4,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.31,0.31,0.33,0.32,0.3,0.2983333333333334,0.6704166666666667
2016-04-30 06:00:00,0.24,4.8,96.41666666666667,6,6,0,Résidentiel,360,6,0.48,0.33,4,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.33,0.31,0.31,0.48,0.34,0.2983333333333334,0.6708333333333334
2016-04-30 07:00:00,0.37,5.05,96.16666666666667,7,6,0,Résidentiel,332,4,2.17,0.24,4,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.24,0.33,0.26,2.17,0.34,0.28666666666666674,0.6608333333333333
2016-04-30 08:00:00,1.96,5.733333333333333,92.08333333333333,8,6,0,Industriel,211,2,0.66,0.37,4,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.37,0.24,0.27,0.66,0.37,0.3050000000000001,0.5858333333333333
2016-04-30 09:00:00,1.51,6.575,85.91666666666667,9,6,0,Résidentiel,223,4,0.33,1.96,4,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1.96,0.37,0.31,0.33,1.21,0.5866666666666668,0.64
2016-04-30 10:00:00,2.87,7.4750000000000005,80.91666666666667,10,6,0,Commercial,345,5,0.23,1.51,4,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1.51,1.96,0.31,0.23,0.73,0.7866666666666667,0.6891666666666666
2016-04-30 11:00:00,0.94,8.291666666666666,76.33333333333333,11,6,0,Résidentiel,188,2,1.72,2.87,4,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,2.87,1.51,0.33,1.72,1.93,1.2133333333333336,0.7991666666666667
2016-04-30 12:00:00,2.02,9.033333333333333,71.5,12,6,0,Commercial,273,5,1.18,0.94,4,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.94,2.87,0.24,1.18,1.17,1.3150000000000002,0.7666666666666667
2016-04-30 13:00:00,1.03,9.916666666666666,65.91666666666667,13,6,0,Commercial,114,6,1.1,2.02,4,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,2.02,0.94,0.37,1.1,0.78,1.611666666666667,0.8016666666666667
2016-04-30 14:00:00,0.57,10.5,61.333333333333336,14,6,0,Commercial,354,1,1.21,1.03,4,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1.03,2.02,1.96,1.21,0.66,1.721666666666667,0.79875
2016-04-30 15:00:00,1.09,10.583333333333334,60.25,15,6,0,Commercial,266,3,0.33,0.57,4,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.57,1.03,1.51,0.33,0.55,1.4900000000000002,0.7720833333333332
2016-04-30 16:00:00,1.92,10.616666666666667,62.833333333333336,16,6,0,Commercial,322,2,0.47,1.09,4,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1.09,0.57,2.87,0.47,0.42,1.4200000000000002,0.80375
2016-04-30 17:00:00,1.59,10.166666666666666,65.25,17,6,0,Résidentiel,343,3,1.13,1.92,4,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1.92,1.09,0.94,1.13,0.45,1.2616666666666667,0.8641666666666667
2016-04-30 18:00:00,0.42,9.658333333333333,67.0,18,6,0,Résidentiel,89,1,0.93,1.59,4,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1.59,1.92,2.02,0.93,1.65,1.37,0.8833333333333333
2016-04-30 19:00:00,0.36,9.475,67.0,19,6,0,Résidentiel,245,2,0.69,0.42,4,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.42,1.59,1.03,0.69,0.7,1.1033333333333335,0.8620833333333332
2016-04-30 20:00:00,0.43,8.675,67.83333333333333,20,6,0,Industriel,108,3,0.65,0.36,4,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.36,0.42,0.57,0.65,0.69,0.9916666666666667,0.8483333333333335
2016-04-30 21:00:00,0.42,7.3,71.5,21,6,0,Résidentiel,350,3,0.4,0.43,4,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.43,0.36,1.09,0.4,0.47,0.9683333333333336,0.8391666666666667
2016-04-30 22:00:00,0.44,6.1000000000000005,77.91666666666667,22,6,0,Commercial,166,2,0.3,0.42,4,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.42,0.43,1.92,0.3,0.38,0.8566666666666668,0.84
2016-04-30 23:00:00,0.25,4.941666666666666,83.66666666666667,23,6,0,Commercial,102,3,0.33,0.44,4,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.44,0.42,1.59,0.33,0.36,0.6100000000000002,0.8458333333333333
2016-05-01 00:00:00,0.31,4.258333333333334,86.83333333333333,0,7,0,Résidentiel,289,3,0.31,0.25,5,1,0.0,1.0,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.25,0.44,0.42,0.31,0.33,0.3866666666666669,0.8425000000000001
2016-05-01 01:00:00,0.33,3.9916666666666667,88.83333333333333,1,7,0,Résidentiel,125,2,0.26,0.31,5,1,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.31,0.25,0.36,0.26,0.33,0.36833333333333346,0.8424999999999999
2016-05-01 02:00:00,0.29,3.6166666666666667,90.83333333333333,2,7,0,Résidentiel,107,3,0.27,0.33,5,1,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.33,0.31,0.43,0.27,0.3,0.36333333333333345,0.8454166666666668
2016-05-01 03:00:00,0.25,3.2916666666666665,92.41666666666667,3,7,0,Résidentiel,105,3,0.31,0.29,5,1,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.29,0.33,0.42,0.31,0.33,0.34000000000000014,0.8462500000000001
2016-05-01 04:00:00,0.32,2.6666666666666665,94.25,4,7,0,Résidentiel,345,4,0.31,0.25,5,1,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.25,0.29,0.44,0.31,0.36,0.3116666666666668,0.84375
2016-05-01 05:00:00,0.31,2.1166666666666667,95.58333333333333,5,7,0,Résidentiel,254,6,0.33,0.32,5,1,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.32,0.25,0.25,0.33,0.32,0.2916666666666668,0.8441666666666667
2016-05-01 06:00:00,0.32,2.0833333333333335,95.83333333333333,6,7,0,Commercial,83,4,0.24,0.31,5,1,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.31,0.32,0.31,0.24,0.32,0.3016666666666668,0.8433333333333333
2016-05-01 07:00:00,0.35,3.0749999999999997,95.75,7,7,0,Industriel,390,1,0.37,0.32,5,1,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.32,0.31,0.33,0.37,0.41,0.3033333333333335,0.8466666666666667
2016-05-01 08:00:00,0.51,5.3,90.25,8,7,0,Résidentiel,146,4,1.96,0.35,5,1,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.35,0.32,0.29,1.96,0.51,0.3066666666666668,0.8458333333333333
2016-05-01 09:00:00,0.54,7.158333333333332,79.58333333333333,9,7,0,Résidentiel,214,4,1.51,0.51,5,1,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.51,0.35,0.25,1.51,1.11,0.3433333333333335,0.7854166666666665
2016-05-01 10:00:00,0.38,8.341666666666667,69.08333333333333,10,7,0,Résidentiel,134,1,2.87,0.54,5,1,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.54,0.51,0.32,2.87,0.55,0.39166666666666683,0.7450000000000001
2016-05-01 11:00:00,0.55,9.516666666666666,67.91666666666667,11,7,0,Commercial,110,3,0.94,0.38,5,1,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.38,0.54,0.31,0.94,0.96,0.40166666666666684,0.64125
2016-05-01 12:00:00,0.58,10.516666666666666,64.91666666666667,12,7,0,Commercial,153,3,2.02,0.55,5,1,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.55,0.38,0.32,2.02,0.41,0.4416666666666669,0.625
2016-05-01 13:00:00,0.47,11.35,54.166666666666664,13,7,0,Résidentiel,98,4,1.03,0.58,5,1,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.58,0.55,0.35,1.03,0.35,0.4850000000000001,0.5650000000000001
2016-05-01 14:00:00,0.65,11.991666666666667,48.833333333333336,14,7,0,Résidentiel,235,1,0.57,0.47,5,1,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.47,0.58,0.51,0.57,0.37,0.5050000000000002,0.5416666666666666
2016-05-01 15:00:00,0.63,12.691666666666668,43.416666666666664,15,7,0,Commercial,235,3,1.09,0.65,5,1,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.65,0.47,0.54,1.09,0.42,0.5283333333333334,0.545
2016-05-01 16:00:00,1.29,13.391666666666666,42.333333333333336,16,7,0,Commercial,226,5,1.92,0.63,5,1,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.63,0.65,0.38,1.92,0.46,0.5433333333333334,0.5258333333333333
2016-05-01 17:00:00,1.82,13.758333333333333,39.166666666666664,17,7,0,Résidentiel,166,2,1.59,1.29,5,1,-0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,1.29,0.63,0.55,1.59,0.65,0.6950000000000002,0.4995833333333333
2016-05-01 18:00:00,1.63,13.533333333333333,38.833333333333336,18,7,0,Commercial,99,2,0.42,1.82,5,1,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,1.82,1.29,0.58,0.42,0.65,0.9066666666666668,0.5091666666666667
2016-05-01 19:00:00,0.7,12.966666666666667,42.083333333333336,19,7,0,Résidentiel,348,6,0.36,1.63,5,1,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,1.63,1.82,0.47,0.36,0.58,1.0816666666666668,0.5595833333333333
2016-05-01 20:00:00,0.64,11.5,49.583333333333336,20,7,0,Résidentiel,122,2,0.43,0.7,5,1,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.7,1.63,0.65,0.43,0.65,1.12,0.57375
2016-05-01 21:00:00,0.51,9.391666666666666,58.5,21,7,0,Commercial,385,4,0.42,0.64,5,1,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.64,0.7,0.63,0.42,0.54,1.1183333333333334,0.5825
2016-05-01 22:00:00,0.42,7.858333333333333,64.5,22,7,0,Commercial,107,2,0.44,0.51,5,1,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.51,0.64,1.29,0.44,0.44,1.0983333333333334,0.58625
2016-05-01 23:00:00,0.29,6.766666666666667,68.41666666666667,23,7,0,Résidentiel,339,2,0.25,0.42,5,1,-0.25881904510252157,0.9659258262890681,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.42,0.51,1.82,0.25,0.43,0.9533333333333335,0.5854166666666666
2016-05-02 00:00:00,0.33,5.966666666666666,70.66666666666667,0,1,0,Industriel,101,5,0.31,0.29,5,0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0.29,0.42,1.63,0.31,0.43,0.6983333333333334,0.5870833333333333
2016-05-02 01:00:00,0.31,4.75,78.83333333333333,1,1,0,Résidentiel,180,3,0.33,0.33,5,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0.33,0.29,0.7,0.33,0.41,0.48166666666666674,0.5879166666666668
